chr	pos	N	X
chr18	19976442	15	5
chr18	20020594	49	20
chr18	20020601	49	18
chr18	20020604	49	20
chr18	20020686	11	3
chr18	20020704	11	3
chr18	20020711	11	4
chr18	20020756	10	2
chr18	20020768	10	4
chr18	20020789	19	9
chr18	20020793	9	4
chr18	20020806	46	15
chr18	20020813	37	14
chr18	20020816	37	17
chr18	20020899	13	5
chr18	20020924	13	4
chr18	20020950	16	2
chr18	20020965	16	4
chr18	20020981	16	7
chr18	20021002	7	5
chr18	20021006	7	3
chr18	20021019	53	20
chr18	20021026	46	17
chr18	20021029	46	19
chr18	20021136	9	5
chr18	20021181	9	4
chr18	20021193	9	4
chr18	20021214	28	12
chr18	20021218	19	5
chr18	20021232	19	7
chr18	20026838	23	8
chr18	20026988	17	4
chr18	20070798	2	2
chr18	20070903	6	4
chr18	20075487	17	5
chr18	20075637	30	13
chr18	20091741	17	0
chr18	20091768	17	17
chr18	20160406	26	0
chr18	20160426	26	0
chr18	20160642	1	0
chr18	20163612	1	0
chr18	20217471	1	0
chr18	20217481	1	0
chr18	20217485	1	0
chr18	20217489	1	0
chr18	20217525	51	0
chr18	20217541	102	9
chr18	20217545	51	0
chr18	20217549	51	0
chr18	20217560	51	0
chr18	20217573	51	0
chr18	20217609	9	0
chr18	20217631	9	0
chr18	20217636	9	0
chr18	20217656	9	0
chr18	20217674	58	35
chr18	20217684	50	35
chr18	20217710	30	0
chr18	20217725	29	0
chr18	20217776	1	0
chr18	20217781	1	0
chr18	20217787	1	0
chr18	20217792	1	0
chr18	20218146	48	0
chr18	20218167	37	0
chr18	20218189	1	0
chr18	20253027	2	0
chr18	20268274	42	0
chr18	20307576	9	0
chr18	20322214	27	6
chr18	20349511	7	7
chr18	20386696	229	0
chr18	20460851	19	11
chr18	20460855	19	10
chr18	20460869	42	21
chr18	20460982	188	159
chr18	20460987	190	136
chr18	20461008	205	167
chr18	20461065	21	13
chr18	20461069	21	9
chr18	20461083	21	7
chr18	20466592	18	6
chr18	20466742	22	11
chr18	20521576	30	25
chr18	20521732	37	30
chr18	20521761	38	30
chr18	20521765	39	29
chr18	20521770	18	13
chr18	20521777	18	11
chr18	20521784	42	35
chr18	20521908	25	16
chr18	20521916	26	19
chr18	20521940	49	37
chr18	20521969	41	29
chr18	20521973	41	27
chr18	20521978	18	11
chr18	20521985	18	12
chr18	20521992	53	40
chr18	20522116	29	19
chr18	20522124	31	24
chr18	20522148	59	47
chr18	20522177	46	37
chr18	20522181	46	35
chr18	20522186	18	11
chr18	20522193	18	11
chr18	20522200	46	36
chr18	20522332	33	27
chr18	20522356	39	27
chr18	20522394	14	5
chr18	20522401	14	8
chr18	20527948	27	14
chr18	20528098	19	6
chr18	20540238	19	6
chr18	20540388	19	8
chr18	20572016	1	0
chr18	20572047	1	0
chr18	20572147	7	0
chr18	20577900	4	0
chr18	20647562	1	0
chr18	20647783	20	11
chr18	20647933	26	8
chr18	20674943	21	7
chr18	20675172	2	2
chr18	20675190	2	2
chr18	20696156	27	9
chr18	20696306	48	14
chr18	20711948	71	0
chr18	20716711	4	0
chr18	20716736	13	0
chr18	20716743	13	0
chr18	20716746	9	0
chr18	20716756	15	0
chr18	20716762	15	0
chr18	20716768	32	0
chr18	20716770	33	0
chr18	20716773	32	0
chr18	20716778	33	0
chr18	20716783	32	0
chr18	20716789	30	0
chr18	20716791	18	0
chr18	20716798	15	0
chr18	20716840	1	0
chr18	20716893	2	0
chr18	20716900	2	0
chr18	20716906	2	0
chr18	20716925	2	0
chr18	20716948	3	0
chr18	20716951	3	0
chr18	20716953	3	0
chr18	20716955	2	0
chr18	20716977	1	0
chr18	20717084	2	0
chr18	20717133	10	0
chr18	20717158	10	0
chr18	20730843	8	0
chr18	20730877	8	0
chr18	20760048	49	0
chr18	20760060	50	0
chr18	20760064	50	0
chr18	20760118	85	0
chr18	20760120	84	0
chr18	20760136	82	0
chr18	20768069	25	0
chr18	20768136	1	0
chr18	20768260	37	2
chr18	20768270	20	3
chr18	20768375	56	0
chr18	20768380	56	0
chr18	20768710	10	0
chr18	20768714	11	1
chr18	20768730	37	0
chr18	20768762	26	0
chr18	20769230	75	0
chr18	20794207	28	6
chr18	20794357	16	11
chr18	20817668	44	0
chr18	20817692	44	0
chr18	20817849	1	0
chr18	20819215	20	0
chr18	20834467	4	0
chr18	20834470	4	0
chr18	20834574	15	0
chr18	20838392	1	0
chr18	20857221	17	0
chr18	20903989	7	0
chr18	20903991	7	0
chr18	20903998	7	0
chr18	20904016	7	0
chr18	20904081	1	0
chr18	20904114	80	0
chr18	20904127	80	0
chr18	20904147	77	0
chr18	20904209	38	0
chr18	20904215	38	0
chr18	20904233	40	0
chr18	20904253	1	0
chr18	20904256	34	24
chr18	20904261	33	0
chr18	20904268	33	0
chr18	20904273	33	24
chr18	20904275	33	24
chr18	20904277	33	0
chr18	20904285	33	24
chr18	20904290	54	24
chr18	20904299	20	0
chr18	20904305	21	0
chr18	20904310	21	0
chr18	20904313	24	0
chr18	20904324	24	0
chr18	20904332	3	0
chr18	20904334	3	0
chr18	20904338	3	0
chr18	20904345	3	0
chr18	20904350	1	0
chr18	20904355	1	0
chr18	20904357	1	0
chr18	20904361	3	0
chr18	20904368	2	0
chr18	20904384	2	0
chr18	20904388	2	0
chr18	20904420	22	0
chr18	20904427	22	0
chr18	20904429	22	0
chr18	20904436	22	0
chr18	20904440	22	0
chr18	20904444	22	0
chr18	20904446	24	0
chr18	20904462	2	0
chr18	20904464	3	0
chr18	20904469	2	0
chr18	20904474	2	0
chr18	20904478	17	0
chr18	20904481	29	0
chr18	20904484	29	0
chr18	20904486	29	0
chr18	20904488	28	0
chr18	20904505	27	0
chr18	20904507	27	0
chr18	20904510	25	0
chr18	20904522	9	0
chr18	20904527	10	1
chr18	20904530	1	0
chr18	20904536	10	0
chr18	20904542	2	0
chr18	20904547	11	3
chr18	20904559	1	0
chr18	20904562	1	0
chr18	20904587	5	0
chr18	20904594	7	0
chr18	20904604	7	0
chr18	20904607	7	0
chr18	20904611	7	0
chr18	20904622	3	0
chr18	20904635	1	0
chr18	20904643	1	0
chr18	20904646	3	0
chr18	20904648	1	0
chr18	20904655	8	0
chr18	20904666	9	1
chr18	20904669	8	0
chr18	20904672	9	0
chr18	20904678	6	0
chr18	20904689	6	0
chr18	20904751	1	0
chr18	20904756	1	0
chr18	20904762	1	0
chr18	20904767	1	0
chr18	20904769	1	0
chr18	20904779	1	0
chr18	20904791	1	0
chr18	20904804	1	0
chr18	20904809	1	0
chr18	20904866	9	0
chr18	20904901	2	0
chr18	20904906	4	0
chr18	20904931	65	0
chr18	20904933	64	0
chr18	20904949	60	0
chr18	20904952	59	0
chr18	20904957	59	0
chr18	20904965	58	0
chr18	20905225	30	0
chr18	20919298	1	0
chr18	20919354	1	0
chr18	20925606	1	1
chr18	20935638	59	0
chr18	20935651	59	0
chr18	20935757	3	0
chr18	20953019	4	0
chr18	20953136	1	0
chr18	20953159	46	16
chr18	20953177	47	0
chr18	20953183	46	15
chr18	20970570	43	0
chr18	20970576	44	0
chr18	20972038	48	0
chr18	20972201	1	0
chr18	20981590	1	1
chr18	20981601	1	1
chr18	20981645	18	18
chr18	20995368	1	0
chr18	20995410	38	38
chr18	21005994	6	0
chr18	21006006	6	1
chr18	21006010	6	0
chr18	21054242	39	0
chr18	21054255	63	0
chr18	21054258	25	0
chr18	21054268	24	0
chr18	21054270	53	0
chr18	21054285	54	0
chr18	21054289	54	0
chr18	21054292	30	0
chr18	21054294	30	0
chr18	21054299	30	0
chr18	21054303	27	0
chr18	21054470	8	0
chr18	21054479	8	0
chr18	21054483	8	0
chr18	21054489	8	0
chr18	21054492	8	0
chr18	21054502	1	0
chr18	21054547	3	0
chr18	21054555	11	0
chr18	21054571	11	0
chr18	21054573	8	0
chr18	21054585	1	0
chr18	21054602	2	1
chr18	21054608	2	0
chr18	21054617	2	0
chr18	21054623	2	0
chr18	21054626	1	0
chr18	21054695	78	0
chr18	21054702	78	0
chr18	21054709	78	0
chr18	21054722	77	0
chr18	21054842	53	0
chr18	21054855	53	0
chr18	21054862	53	0
chr18	21054867	53	0
chr18	21054870	53	0
chr18	21054938	2	0
chr18	21054943	2	0
chr18	21054956	2	0
chr18	21054959	2	0
chr18	21054966	2	0
chr18	21054984	4	0
chr18	21055020	33	0
chr18	21055028	60	0
chr18	21055047	28	0
chr18	21055062	30	0
chr18	21055066	3	0
chr18	21055154	47	0
chr18	21055259	82	0
chr18	21055280	100	0
chr18	21055282	100	0
chr18	21055292	100	1
chr18	21063721	6	4
chr18	21063923	12	6
chr18	21067827	21	17
chr18	21067853	21	14
chr18	21067921	50	36
chr18	21067925	51	25
chr18	21067949	51	30
chr18	21091497	7	2
chr18	21091501	9	2
chr18	21091509	9	2
chr18	21091533	2	1
chr18	21093406	32	0
chr18	21093529	78	5
chr18	21094189	21	12
chr18	21094339	15	7
chr18	21102894	2	1
chr18	21102924	2	0
chr18	21103035	2	0
chr18	21103044	1	0
chr18	21103068	53	0
chr18	21103087	64	4
chr18	21103121	11	7
chr18	21106360	1	0
chr18	21106371	1	0
chr18	21106387	1	0
chr18	21112059	8	0
chr18	21119804	42	0
chr18	21119877	25	0
chr18	21119884	25	0
chr18	21119911	28	0
chr18	21119920	4	0
chr18	21119945	4	0
chr18	21119965	1	0
chr18	21119968	2	0
chr18	21119972	2	0
chr18	21119974	1	0
chr18	21119976	1	0
chr18	21119981	2	0
chr18	21119987	2	0
chr18	21119995	7	0
chr18	21120005	7	0
chr18	21120007	115	0
chr18	21120010	116	0
chr18	21120012	116	0
chr18	21120020	116	6
chr18	21120032	109	1
chr18	21120035	109	0
chr18	21120040	109	1
chr18	21120067	16	0
chr18	21120071	15	0
chr18	21120089	16	0
chr18	21120172	1	0
chr18	21120174	1	0
chr18	21120178	1	0
chr18	21120194	1	0
chr18	21120219	1	0
chr18	21120241	1	0
chr18	21120351	1	1
chr18	21124844	29	12
chr18	21124993	19	7
chr18	21127288	6	0
chr18	21127342	4	0
chr18	21153818	2	1
chr18	21159776	15	0
chr18	21159793	16	0
chr18	21159808	16	0
chr18	21159822	1	0
chr18	21159842	1	0
chr18	21159849	17	0
chr18	21159854	17	0
chr18	21159856	16	0
chr18	21159864	16	0
chr18	21159873	16	0
chr18	21159879	31	0
chr18	21159896	15	0
chr18	21159906	15	0
chr18	21159917	20	0
chr18	21159940	20	0
chr18	21159947	20	0
chr18	21160048	9	9
chr18	21160051	9	0
chr18	21160056	9	0
chr18	21160077	9	0
chr18	21160082	39	0
chr18	21160091	31	0
chr18	21160102	31	0
chr18	21160108	34	0
chr18	21160121	3	0
chr18	21160123	6	0
chr18	21160139	10	0
chr18	21160142	11	0
chr18	21160207	1	0
chr18	21160220	1	0
chr18	21160228	1	0
chr18	21160231	1	0
chr18	21160517	33	0
chr18	21160527	136	0
chr18	21160530	102	0
chr18	21160533	103	0
chr18	21160536	103	0
chr18	21160545	102	0
chr18	21160556	102	0
chr18	21160639	15	0
chr18	21160642	47	0
chr18	21160647	32	0
chr18	21160652	32	0
chr18	21160654	31	0
chr18	21160667	32	0
chr18	21160679	29	0
chr18	21160691	31	0
chr18	21160695	31	0
chr18	21160698	31	0
chr18	21160703	31	0
chr18	21160713	3	0
chr18	21160722	3	0
chr18	21160728	3	0
chr18	21160735	3	0
chr18	21160750	27	0
chr18	21160759	27	0
chr18	21160776	77	0
chr18	21160782	53	0
chr18	21160789	55	0
chr18	21160798	51	0
chr18	21160805	55	0
chr18	21160808	55	0
chr18	21160814	1	0
chr18	21160883	16	0
chr18	21160887	16	0
chr18	21160898	28	0
chr18	21160922	13	0
chr18	21160928	12	0
chr18	21160931	13	0
chr18	21160952	2	0
chr18	21160954	2	0
chr18	21160997	3	0
chr18	21161012	1	0
chr18	21161018	2	0
chr18	21161031	1	0
chr18	21161035	1	0
chr18	21161114	21	0
chr18	21161119	20	0
chr18	21167320	1	0
chr18	21167325	1	0
chr18	21172229	18	15
chr18	21172379	26	6
chr18	21220377	8	2
chr18	21220390	7	2
chr18	21220504	3	0
chr18	21220509	3	0
chr18	21225494	1	0
chr18	21225506	1	0
chr18	21266746	37	0
chr18	21266808	18	0
chr18	21266828	367	115
chr18	21266836	368	0
chr18	21271181	26	10
chr18	21271331	18	9
chr18	21280595	1	0
chr18	21280618	1	0
chr18	21289958	2	0
chr18	21289972	2	0
chr18	21289983	2	0
chr18	21307187	14	0
chr18	21307347	3	0
chr18	21327498	12	12
chr18	21327505	12	12
chr18	21330559	56	52
chr18	21335982	18	0
chr18	21335989	18	0
chr18	21336121	50	50
chr18	21356631	86	86
chr18	21369968	1	0
chr18	21374343	12	12
chr18	21374480	131	81
chr18	21391359	24	0
chr18	21391462	14	14
chr18	21391470	14	14
chr18	21399751	8	0
chr18	21399848	23	23
chr18	21420608	2	1
chr18	21420610	2	0
chr18	21420630	2	1
chr18	21420637	2	1
chr18	21421517	1	0
chr18	21421533	8	6
chr18	21421543	8	5
chr18	21421551	8	5
chr18	21421556	7	7
chr18	21422479	29	21
chr18	21422513	29	17
chr18	21422590	13	10
chr18	21422948	2	2
chr18	21423130	25	16
chr18	21450436	89	89
chr18	21450511	12	12
chr18	21458106	1	0
chr18	21458128	1	0
chr18	21458132	1	0
chr18	21458137	1	0
chr18	21458150	12	0
chr18	21458161	12	0
chr18	21458163	11	0
chr18	21458165	11	0
chr18	21458179	25	0
chr18	21458201	18	0
chr18	21458205	17	0
chr18	21458253	16	0
chr18	21458262	16	0
chr18	21458328	4	0
chr18	21458334	6	0
chr18	21458342	6	0
chr18	21458345	4	0
chr18	21458347	6	0
chr18	21458355	4	0
chr18	21458428	12	0
chr18	21458430	12	0
chr18	21458458	19	0
chr18	21458462	37	0
chr18	21458473	19	0
chr18	21458476	80	0
chr18	21458483	79	0
chr18	21458488	78	0
chr18	21458494	75	1
chr18	21458509	83	0
chr18	21458523	33	0
chr18	21458526	62	1
chr18	21458534	61	0
chr18	21458538	60	0
chr18	21458552	31	0
chr18	21458597	85	0
chr18	21458599	85	0
chr18	21458605	85	0
chr18	21458612	84	0
chr18	21458623	85	0
chr18	21458629	83	0
chr18	21458657	32	0
chr18	21458660	32	0
chr18	21458666	32	0
chr18	21458673	32	0
chr18	21458678	33	0
chr18	21458684	1	0
chr18	21458690	1	0
chr18	21458696	1	0
chr18	21458707	1	0
chr18	21459058	40	0
chr18	21459067	40	0
chr18	21459074	41	0
chr18	21459078	41	0
chr18	21459084	41	0
chr18	21459089	38	0
chr18	21459105	65	0
chr18	21459113	64	0
chr18	21459117	65	0
chr18	21459121	65	0
chr18	21459126	65	0
chr18	21459250	77	0
chr18	21459802	2	0
chr18	21459924	63	0
chr18	21476279	6	6
chr18	21476299	6	0
chr18	21476313	6	0
chr18	21486893	21	4
chr18	21553154	23	9
chr18	21553304	41	27
chr18	21553554	7	3
chr18	21553585	17	14
chr18	21553637	7	3
chr18	21574846	1	0
chr18	21574849	1	0
chr18	21574909	7	5
chr18	21574928	7	2
chr18	21574940	16	3
chr18	21574950	9	4
chr18	21574955	9	4
chr18	21574975	34	0
chr18	21574989	34	0
chr18	21575009	41	5
chr18	21575057	16	6
chr18	21575068	17	7
chr18	21575082	6	0
chr18	21582654	32	0
chr18	21582692	5	0
chr18	21582706	5	0
chr18	21585218	330	284
chr18	21585228	329	201
chr18	21585245	333	239
chr18	21585247	301	212
chr18	21587738	12	0
chr18	21626709	20	7
chr18	21626859	21	10
chr18	21627333	18	10
chr18	21627483	26	8
chr18	21627955	16	6
chr18	21628105	21	8
chr18	21655365	21	18
chr18	21655383	22	7
chr18	21655419	7	6
chr18	21655552	1	0
chr18	21655702	1	0
chr18	21694859	36	12
chr18	21694866	36	11
chr18	21694869	36	12
chr18	21694951	9	4
chr18	21694976	9	3
chr18	21695021	7	5
chr18	21695033	7	5
chr18	21695054	27	16
chr18	21695058	20	12
chr18	21695072	19	9
chr18	21700677	20	5
chr18	21700906	2	0
chr18	21700924	2	0
chr18	21762450	19	7
chr18	21762602	11	3
chr18	21809974	26	0
chr18	21809999	47	0
chr18	21810004	25	0
chr18	21810009	25	0
chr18	21810023	59	0
chr18	21810033	59	0
chr18	21810047	34	0
chr18	21810920	1	0
chr18	21811025	4	0
chr18	21811123	2	0
chr18	21811131	2	0
chr18	21811250	92	0
chr18	21811260	92	0
chr18	21811268	92	0
chr18	21811280	92	0
chr18	21811341	1	0
chr18	21811345	1	0
chr18	21811348	2	0
chr18	21811351	2	0
chr18	21811354	2	0
chr18	21811556	2	0
chr18	21811569	2	0
chr18	21811574	2	0
chr18	21811576	2	0
chr18	21811587	2	0
chr18	21811600	2	0
chr18	21811609	2	0
chr18	21811650	26	0
chr18	21812041	21	0
chr18	21812064	21	0
chr18	21812066	21	0
chr18	21812127	17	0
chr18	21812134	20	0
chr18	21812163	3	0
chr18	21812224	18	0
chr18	21812245	18	0
chr18	21812336	19	0
chr18	21812343	19	0
chr18	21812347	19	0
chr18	21812349	19	0
chr18	21812351	19	0
chr18	21812355	19	0
chr18	21812358	19	0
chr18	21812398	1	0
chr18	21812413	1	0
chr18	21812418	1	0
chr18	21856118	23	0
chr18	21952488	48	0
chr18	21952506	48	0
chr18	21952559	5	1
chr18	21952571	6	0
chr18	21953293	21	9
chr18	21953443	14	4
chr18	22068565	2	2
chr18	22068604	1	0
chr18	22068654	4	1
chr18	22068658	4	1
chr18	22068666	4	1
chr18	22068670	4	2
chr18	22088517	1	1
chr18	22111755	7	0
chr18	22111836	23	0
chr18	22111846	23	0
chr18	22111868	23	0
chr18	22124965	12	8
chr18	22125017	8	4
chr18	22217830	16	6
chr18	22217980	19	6
chr18	22272618	13	1
chr18	22272768	23	8
chr18	22281811	77	76
chr18	22281916	15	3
chr18	22281931	16	5
chr18	22359430	140	56
chr18	22359700	1	0
chr18	22359716	1	0
chr18	22406280	2	0
chr18	22406294	2	0
chr18	22406338	1	0
chr18	22406435	1	0
chr18	22406524	45	0
chr18	22406530	46	0
chr18	22406558	16	2
chr18	22406593	10	0
chr18	22406604	13	8
chr18	22406649	8	0
chr18	22406652	18	1
chr18	22406685	10	0
chr18	22406723	1	0
chr18	22406745	4	1
chr18	22406755	9	2
chr18	22406760	9	2
chr18	22406788	31	10
chr18	22414269	16	9
chr18	22414419	123	43
chr18	22414430	103	31
chr18	22414494	3	0
chr18	22414524	2	0
chr18	22455914	7	2
chr18	22455926	7	2
chr18	22455947	13	5
chr18	22455951	6	2
chr18	22455964	7	2
chr18	22455971	1	0
chr18	22455974	1	0
chr18	22456081	8	2
chr18	22456107	21	1
chr18	22456122	21	7
chr18	22456138	21	6
chr18	22456159	7	3
chr18	22456163	7	1
chr18	22456176	49	13
chr18	22456183	42	10
chr18	22456186	42	12
chr18	22456268	9	5
chr18	22456286	9	5
chr18	22456293	9	6
chr18	22456338	6	2
chr18	22456350	6	3
chr18	22456371	15	8
chr18	22456375	9	5
chr18	22456388	56	9
chr18	22456395	46	7
chr18	22456398	47	7
chr18	22456480	7	4
chr18	22456505	7	3
chr18	22456550	7	5
chr18	22456562	7	3
chr18	22456583	24	15
chr18	22456587	17	8
chr18	22456601	16	7
chr18	22462207	19	5
chr18	22462436	1	0
chr18	22462454	1	0
chr18	22501447	1	0
chr18	22502419	32	0
chr18	22502431	32	0
chr18	22502433	32	0
chr18	22502435	32	0
chr18	22502438	32	0
chr18	22502446	32	0
chr18	22502448	32	0
chr18	22502561	1	0
chr18	22502563	1	0
chr18	22502567	10	0
chr18	22502570	11	0
chr18	22502572	11	0
chr18	22502577	11	0
chr18	22502579	11	0
chr18	22502586	10	0
chr18	22502590	11	0
chr18	22502600	10	0
chr18	22502622	4	0
chr18	22502628	14	0
chr18	22502634	13	0
chr18	22502644	14	3
chr18	22502653	13	1
chr18	22502657	17	0
chr18	22502663	7	0
chr18	22502665	7	0
chr18	22502667	7	0
chr18	22502670	7	0
chr18	22502673	7	0
chr18	22502676	7	0
chr18	22502678	7	0
chr18	22502680	7	0
chr18	22502718	1	0
chr18	22502721	1	0
chr18	22502725	2	0
chr18	22502727	2	0
chr18	22502737	3	0
chr18	22502740	3	0
chr18	22502742	2	0
chr18	22502744	1	0
chr18	22502750	2	0
chr18	22502758	11	0
chr18	22502779	10	0
chr18	22502782	10	0
chr18	22502786	1	0
chr18	22502793	3	0
chr18	22502801	3	0
chr18	22502803	1	0
chr18	22502817	1	0
chr18	22502877	3	0
chr18	22502888	3	0
chr18	22502898	6	1
chr18	22502907	5	0
chr18	22502912	5	0
chr18	22502917	1	0
chr18	22502922	1	0
chr18	22503017	33	0
chr18	22503032	34	0
chr18	22503036	34	0
chr18	22503038	35	16
chr18	22503040	35	0
chr18	22503043	35	1
chr18	22503050	33	0
chr18	22503063	5	0
chr18	22503072	5	0
chr18	22503074	5	0
chr18	22503081	5	0
chr18	22503087	5	0
chr18	22503097	23	0
chr18	22503112	24	0
chr18	22503122	29	0
chr18	22503134	5	0
chr18	22503136	5	0
chr18	22503139	5	0
chr18	22503146	5	0
chr18	22503148	5	0
chr18	22503153	21	0
chr18	22503168	16	0
chr18	22503175	10	0
chr18	22503177	15	0
chr18	22503207	60	0
chr18	22503241	59	0
chr18	22503276	19	0
chr18	22503287	29	0
chr18	22503308	28	0
chr18	22503310	29	0
chr18	22503441	3	0
chr18	22503461	3	0
chr18	22507499	15	0
chr18	22551159	30	30
chr18	22551178	30	30
chr18	22570950	1	1
chr18	22571085	36	34
chr18	22571088	5	3
chr18	22571090	5	3
chr18	22571098	5	3
chr18	22571105	5	3
chr18	22571107	5	3
chr18	22597890	9	5
chr18	22597893	9	4
chr18	22597914	37	27
chr18	22597922	38	24
chr18	22597924	37	27
chr18	22597940	38	25
chr18	22597948	38	23
chr18	22598010	7	3
chr18	22598013	7	3
chr18	22598036	7	1
chr18	22598096	11	6
chr18	22598099	11	6
chr18	22598120	29	20
chr18	22598128	29	23
chr18	22598130	29	22
chr18	22598146	29	14
chr18	22598154	29	15
chr18	22598217	1	0
chr18	22598255	34	26
chr18	22603804	3	2
chr18	22604059	11	4
chr18	22674576	14	14
chr18	22674624	15	0
chr18	22680456	4	0
chr18	22680465	5	0
chr18	22685854	47	43
chr18	22719400	26	11
chr18	22719550	19	8
chr18	22724271	25	9
chr18	22724421	26	11
chr18	22730128	10	8
chr18	22730138	10	9
chr18	22730143	10	9
chr18	22730163	25	16
chr18	22730177	23	14
chr18	22730181	25	18
chr18	22730197	33	22
chr18	22730208	8	4
chr18	22730246	21	15
chr18	22730248	21	17
chr18	22730256	21	16
chr18	22739317	4	3
chr18	22739347	4	2
chr18	22739422	14	5
chr18	22743432	28	14
chr18	22743582	10	6
chr18	22756598	32	0
chr18	22756630	42	1
chr18	22756657	7	0
chr18	22792959	18	8
chr18	22793109	14	6
chr18	22798852	25	14
chr18	22798866	25	17
chr18	22798870	25	11
chr18	22798886	28	16
chr18	22798897	3	2
chr18	22798937	16	13
chr18	22798945	33	27
chr18	22798959	17	11
chr18	22798963	17	13
chr18	22799000	17	12
chr18	22799020	17	9
chr18	22799031	2	1
chr18	22799046	2	1
chr18	22799066	19	8
chr18	22799084	19	6
chr18	22799100	19	7
chr18	22814016	3	3
chr18	22814028	4	3
chr18	22814216	1	0
chr18	22814220	1	0
chr18	22814228	1	0
chr18	22814255	1	0
chr18	22837472	67	51
chr18	22837492	67	50
chr18	22837557	43	43
chr18	22868517	9	0
chr18	22931159	13	4
chr18	22967507	34	20
chr18	22967657	19	6
chr18	22982535	3	3
chr18	22982545	3	1
chr18	22982587	9	4
chr18	22983134	28	8
chr18	22983284	1	1
chr18	23036259	18	2
chr18	23036274	18	3
chr18	23036290	18	4
chr18	23036311	8	2
chr18	23036315	8	2
chr18	23036328	9	2
chr18	23036335	1	0
chr18	23036338	1	0
chr18	23036420	8	3
chr18	23036445	8	4
chr18	23036490	9	2
chr18	23036502	9	4
chr18	23036523	19	8
chr18	23036527	10	4
chr18	23036540	11	4
chr18	23036547	2	0
chr18	23036550	2	1
chr18	23036632	10	2
chr18	23036657	10	2
chr18	23036702	8	3
chr18	23036714	8	4
chr18	23036735	29	18
chr18	23036739	21	12
chr18	23036753	21	8
chr18	23061313	22	10
chr18	23061463	15	8
chr18	23100427	20	0
chr18	23100445	20	0
chr18	23100551	24	18
chr18	23100601	4	4
chr18	23121995	25	8
chr18	23127601	10	7
chr18	23127615	10	6
chr18	23127619	26	8
chr18	23127640	16	12
chr18	23127652	16	12
chr18	23127697	9	2
chr18	23127804	44	18
chr18	23127807	44	14
chr18	23127814	50	22
chr18	23127827	6	3
chr18	23127831	20	9
chr18	23127852	14	10
chr18	23127864	14	7
chr18	23143748	14	0
chr18	23143751	14	0
chr18	23143778	40	2
chr18	23143809	26	0
chr18	23147505	54	18
chr18	23147515	54	18
chr18	23147597	13	5
chr18	23147622	13	5
chr18	23147667	13	2
chr18	23147679	13	5
chr18	23147700	29	14
chr18	23147704	16	8
chr18	23147717	17	9
chr18	23147724	1	0
chr18	23147727	1	0
chr18	23147809	11	3
chr18	23147834	11	4
chr18	23147879	9	4
chr18	23147891	9	5
chr18	23147916	9	3
chr18	23147929	48	21
chr18	23147936	39	16
chr18	23147939	39	20
chr18	23147976	1	0
chr18	23148046	5	2
chr18	23148091	5	3
chr18	23148103	5	3
chr18	23148128	5	3
chr18	23148141	46	17
chr18	23148148	41	8
chr18	23148151	41	12
chr18	23148258	4	0
chr18	23148303	5	0
chr18	23148315	5	1
chr18	23148336	11	4
chr18	23148340	6	3
chr18	23148353	59	26
chr18	23148360	53	20
chr18	23148445	1	0
chr18	23148491	2	0
chr18	23148515	10	6
chr18	23148527	10	6
chr18	23148548	17	12
chr18	23148552	7	4
chr18	23148565	52	17
chr18	23148572	45	13
chr18	23148575	45	13
chr18	23148657	4	3
chr18	23148682	3	2
chr18	23148727	9	2
chr18	23148739	9	4
chr18	23148760	24	10
chr18	23148764	15	6
chr18	23148777	16	6
chr18	23148784	2	0
chr18	23148869	7	0
chr18	23148894	7	0
chr18	23148939	19	7
chr18	23148951	19	8
chr18	23148972	34	17
chr18	23148976	15	6
chr18	23148990	15	4
chr18	23154596	30	12
chr18	23176325	17	4
chr18	23176475	51	21
chr18	23185919	18	7
chr18	23186069	25	10
chr18	23197963	25	0
