chr	pos	N	X
chr18	22719550	45	15
chr18	22724271	51	22
chr18	22724421	40	10
chr18	22730128	28	16
chr18	22730138	28	16
chr18	22730143	28	18
chr18	22730163	63	31
chr18	22730177	63	39
chr18	22730181	63	30
chr18	22730197	84	44
chr18	22730208	22	12
chr18	22730246	67	41
chr18	22730248	68	45
chr18	22730256	67	40
chr18	22739317	6	4
chr18	22739347	6	5
chr18	22739422	26	10
chr18	22743432	45	25
chr18	22743582	37	12
chr18	22756630	35	0
chr18	22756657	35	0
chr18	22792959	40	19
chr18	22793109	37	13
chr18	22798817	21	9
chr18	22798827	21	9
chr18	22798832	21	14
chr18	22798852	77	43
chr18	22798866	76	51
chr18	22798870	77	40
chr18	22798886	97	59
chr18	22798897	22	13
chr18	22798937	82	50
chr18	22798945	143	97
chr18	22798959	62	32
chr18	22798963	62	42
chr18	22799000	78	48
chr18	22799020	76	41
chr18	22799031	29	8
chr18	22799046	30	15
chr18	22799066	81	34
chr18	22799084	81	33
chr18	22799100	81	38
chr18	22814016	24	19
chr18	22814028	26	24
chr18	22837472	45	0
chr18	22837492	44	0
chr18	22868517	118	118
chr18	22930906	6	5
chr18	22931159	59	11
chr18	22967507	43	19
chr18	22967657	40	9
chr18	22982535	19	12
chr18	22982545	20	9
chr18	22982587	37	12
chr18	22983134	56	19
chr18	22983284	94	91
chr18	23036259	46	19
chr18	23036274	45	21
chr18	23036290	46	25
chr18	23036311	14	3
chr18	23036315	13	3
chr18	23036328	13	2
chr18	23036420	12	7
chr18	23036445	12	7
chr18	23036490	33	6
chr18	23036502	33	12
chr18	23036523	59	22
chr18	23036527	28	9
chr18	23036540	30	10
chr18	23036547	2	1
chr18	23036550	2	1
chr18	23036632	19	5
chr18	23036657	18	6
chr18	23036702	31	12
chr18	23036714	31	12
chr18	23036735	85	33
chr18	23036739	54	22
chr18	23036753	54	20
chr18	23061313	44	21
chr18	23061463	36	8
chr18	23095259	2	0
chr18	23100427	12	12
chr18	23100445	14	14
chr18	23100551	1	0
chr18	23100601	12	0
chr18	23121995	32	7
chr18	23127601	46	8
chr18	23127615	48	11
chr18	23127619	175	19
chr18	23127640	126	3
chr18	23127652	127	4
chr18	23127697	17	3
chr18	23127804	106	38
chr18	23127807	106	28
chr18	23127814	134	49
chr18	23127827	33	14
chr18	23127831	78	29
chr18	23127852	47	14
chr18	23127864	47	11
chr18	23147505	103	36
chr18	23147515	103	30
chr18	23147597	23	7
chr18	23147622	23	9
chr18	23147667	33	10
chr18	23147679	33	13
chr18	23147700	62	23
chr18	23147704	29	4
chr18	23147717	27	8
chr18	23147809	23	8
chr18	23147834	23	8
chr18	23147879	40	10
chr18	23147891	40	16
chr18	23147916	21	4
chr18	23147929	119	30
chr18	23147936	97	27
chr18	23147939	97	22
chr18	23148046	26	3
chr18	23148091	32	8
chr18	23148103	32	10
chr18	23148128	18	6
chr18	23148141	110	44
chr18	23148148	93	29
chr18	23148151	93	36
chr18	23148258	19	7
chr18	23148303	25	6
chr18	23148315	25	6
chr18	23148336	53	25
chr18	23148340	28	13
chr18	23148353	175	50
chr18	23148360	148	42
chr18	23148445	41	28
chr18	23148491	23	1
chr18	23148515	31	8
chr18	23148527	32	9
chr18	23148548	63	23
chr18	23148552	29	11
chr18	23148565	164	65
chr18	23148572	132	43
chr18	23148575	133	45
chr18	23148657	27	15
chr18	23148682	27	15
chr18	23148727	41	10
chr18	23148739	40	18
chr18	23148760	70	25
chr18	23148764	28	12
chr18	23148777	30	17
chr18	23148784	2	0
chr18	23148869	28	6
chr18	23148894	28	7
chr18	23148939	66	21
chr18	23148951	66	34
chr18	23148972	125	60
chr18	23148976	59	22
chr18	23148990	59	20
chr18	23154596	44	16
chr18	23176325	44	22
chr18	23176475	81	16
chr18	23185919	41	12
chr18	23186069	39	14
chr18	23197963	136	0
chr18	23197978	138	1
chr18	23197981	139	0
chr18	23197985	139	0
chr18	23197988	139	0
chr18	23198018	1	0
chr18	23198023	1	0
chr18	23198031	1	0
chr18	23198046	1	0
chr18	23198114	163	0
chr18	23198118	176	17
chr18	23198127	13	0
chr18	23198223	9	0
chr18	23198235	9	0
chr18	23198317	1	1
chr18	23198320	1	1
chr18	23198331	1	0
chr18	23198563	137	0
chr18	23198576	135	0
chr18	23198583	134	0
chr18	23198616	38	0
chr18	23198627	37	0
chr18	23198638	37	1
chr18	23198640	38	0
chr18	23198648	38	0
chr18	23199889	50	0
chr18	23199897	50	0
chr18	23199900	51	0
chr18	23199902	50	0
chr18	23199917	117	0
chr18	23199936	69	0
chr18	23199941	69	0
chr18	23199950	149	80
chr18	23199953	78	0
chr18	23199971	77	1
chr18	23199973	79	0
chr18	23199978	80	0
chr18	23199984	326	0
chr18	23200012	247	0
chr18	23200014	245	0
chr18	23200016	245	0
chr18	23200061	1	0
chr18	23200066	1	0
chr18	23200076	1	0
chr18	23200096	62	0
chr18	23200101	62	1
chr18	23200112	61	0
chr18	23200372	36	36
chr18	23200377	38	37
chr18	23212642	42	13
chr18	23212792	37	12
chr18	23235900	149	1
chr18	23235951	5	2
chr18	23235969	69	0
chr18	23235991	64	10
chr18	23249623	120	9
chr18	23249628	120	0
chr18	23249633	120	0
chr18	23249786	108	0
chr18	23261382	8	6
chr18	23261464	29	8
chr18	23261468	29	7
chr18	23261481	29	11
chr18	23274622	21	14
chr18	23274648	21	14
chr18	23274664	53	34
chr18	23274671	53	43
chr18	23274685	53	45
chr18	23274709	14	6
chr18	23274722	15	8
chr18	23274752	65	52
chr18	23274757	83	65
chr18	23274767	19	14
chr18	23274772	20	9
chr18	23314877	46	0
chr18	23315010	1	0
chr18	23333435	57	14
chr18	23333615	10	0
chr18	23339985	60	43
chr18	23339993	59	28
chr18	23339996	60	28
chr18	23340064	1	0
chr18	23340078	1	0
chr18	23340098	84	35
chr18	23340103	84	0
chr18	23340113	85	0
chr18	23340120	2	2
chr18	23340125	3	2
chr18	23340144	2	0
chr18	23340178	47	23
chr18	23340196	47	36
chr18	23365196	11	11
chr18	23365809	43	19
chr18	23365959	23	13
chr18	23368153	11	7
chr18	23368302	43	14
chr18	23368865	35	13
chr18	23368907	29	6
chr18	23368917	29	15
chr18	23373922	2	2
chr18	23373927	2	2
chr18	23395388	21	13
chr18	23397758	1	1
chr18	23397766	1	1
chr18	23397790	4	3
chr18	23397800	53	1
chr18	23397815	50	16
chr18	23397825	121	74
chr18	23397830	71	35
chr18	23397845	94	44
chr18	23397860	24	22
chr18	23397891	2	2
chr18	23397949	18	15
chr18	23397975	18	12
chr18	23410033	23	6
chr18	23410176	60	0
chr18	23410182	60	0
chr18	23422458	27	15
chr18	23422510	24	11
chr18	23428910	44	18
chr18	23429015	2	1
chr18	23433815	48	20
chr18	23433826	48	19
chr18	23433890	1	1
chr18	23433920	1	1
chr18	23438498	19	7
chr18	23438550	32	12
chr18	23449608	33	14
chr18	23449758	31	8
chr18	23468645	7	0
chr18	23468678	146	0
chr18	23468690	137	0
chr18	23468840	58	0
chr18	23468846	57	0
chr18	23468858	58	1
chr18	23468878	160	1
chr18	23468881	159	159
chr18	23468898	158	158
chr18	23468953	32	0
chr18	23468958	32	0
chr18	23468976	31	0
chr18	23468979	32	0
chr18	23468998	41	0
chr18	23469001	41	1
chr18	23469004	41	0
chr18	23469017	38	0
chr18	23469022	93	0
chr18	23469025	54	0
chr18	23469033	95	1
chr18	23469035	96	0
chr18	23469052	96	0
chr18	23469056	97	0
chr18	23469058	43	0
chr18	23469062	42	0
chr18	23469080	131	0
chr18	23469087	130	0
chr18	23469090	133	0
chr18	23469093	131	0
chr18	23469105	130	1
chr18	23469108	134	0
chr18	23469113	131	0
chr18	23469134	1	0
chr18	23469140	1	0
chr18	23469146	1	0
chr18	23469149	1	0
chr18	23469156	1	0
chr18	23469158	1	0
chr18	23469225	1	0
chr18	23469233	1	0
chr18	23469251	1	0
chr18	23469276	28	0
chr18	23469279	28	0
chr18	23469291	27	0
chr18	23469293	28	0
chr18	23469301	28	0
chr18	23469304	28	0
chr18	23469310	28	0
chr18	23477105	21	0
chr18	23477265	9	0
chr18	23481366	23	8
chr18	23481515	40	14
chr18	23514013	26	16
chr18	23514165	53	28
chr18	23545469	1	0
chr18	23552013	193	1
chr18	23558641	2	1
chr18	23558686	67	0
chr18	23563392	43	29
chr18	23563524	203	169
chr18	23563548	237	167
chr18	23563581	84	56
chr18	23563586	49	29
chr18	23563593	49	29
chr18	23563600	103	86
chr18	23563732	56	42
chr18	23563756	91	62
chr18	23563785	69	51
chr18	23563789	69	49
chr18	23563794	34	16
chr18	23563801	34	23
chr18	23563808	90	68
chr18	23563940	209	189
chr18	23563964	207	155
chr18	23566251	36	11
chr18	23566401	28	6
chr18	23615853	34	0
chr18	23655929	77	0
chr18	23656125	15	0
chr18	23656136	15	0
chr18	23662465	22	12
chr18	23662594	34	0
chr18	23695643	1	1
chr18	23734838	77	0
chr18	23783685	16	16
chr18	23785080	7	7
chr18	23785182	5	0
chr18	23810219	5	0
chr18	23824272	39	16
chr18	23824422	47	20
chr18	23853210	18	6
chr18	23853262	15	7
chr18	23860773	53	22
chr18	23860923	45	17
chr18	23866934	23	9
chr18	23866949	43	21
chr18	23866969	37	3
chr18	23867006	43	21
chr18	23867012	42	13
chr18	23889303	2	2
chr18	23889552	18	8
chr18	23893260	68	0
chr18	23893272	68	0
chr18	23893326	3	0
chr18	23893328	3	0
chr18	23893373	339	1
chr18	23893413	35	0
chr18	23893446	95	0
chr18	23893497	50	50
chr18	23910679	14	0
chr18	23910692	14	0
chr18	23910708	14	0
chr18	23910759	431	0
chr18	23910770	83	0
chr18	23910773	85	0
chr18	23910790	84	0
chr18	23910817	9	0
chr18	23910824	9	0
chr18	23910840	9	0
chr18	23910845	9	0
chr18	23910851	76	0
chr18	23910904	27	0
chr18	23910910	27	0
chr18	23910913	27	0
chr18	23910983	52	0
chr18	23910998	174	0
chr18	23911002	125	0
chr18	23911009	124	0
chr18	23911011	126	0
chr18	23911026	124	0
chr18	23911052	264	0
chr18	23911061	263	0
chr18	23911068	267	1
chr18	23911278	1	0
chr18	23911291	1	0
chr18	23911324	29	0
chr18	23911348	29	0
chr18	23911465	69	39
chr18	23911471	69	7
chr18	23911491	69	39
chr18	23912049	9	0
chr18	23941841	146	146
chr18	23941851	285	284
chr18	23947096	35	12
chr18	23947351	2	1
chr18	23952900	86	53
chr18	23953001	80	47
chr18	23953009	80	46
chr18	23953025	79	55
chr18	23953027	79	45
chr18	23953035	79	51
chr18	23953056	13	8
chr18	23953059	13	9
chr18	23953095	9	1
chr18	23953118	42	7
chr18	23953141	33	17
chr18	23953144	33	15
chr18	23953206	60	30
chr18	23953214	60	27
chr18	23953230	60	35
chr18	23953232	60	34
chr18	23953240	60	36
chr18	23953261	29	15
chr18	23953264	29	15
chr18	23953301	17	4
chr18	23953347	2	1
chr18	23953350	3	3
chr18	23953365	1	1
chr18	23953374	1	1
chr18	23953378	1	1
chr18	23953420	83	42
chr18	23953436	83	50
chr18	23953438	83	48
chr18	23953446	82	54
chr18	23953467	24	14
chr18	23953470	24	14
chr18	23953506	25	7
chr18	23953529	68	20
chr18	23953552	43	22
chr18	23953555	43	27
chr18	23953617	87	51
chr18	23953625	89	42
chr18	23953641	89	51
chr18	23953643	89	47
chr18	23953651	89	57
chr18	23953672	22	12
chr18	23953675	23	14
chr18	23953712	9	7
chr18	23953735	49	20
chr18	23953758	41	18
chr18	23953761	41	23
chr18	23953831	65	29
chr18	23953847	65	36
chr18	23953849	65	30
chr18	23953857	64	39
chr18	23962422	1	0
chr18	23962574	1	1
chr18	23962590	1	1
chr18	23962598	1	1
chr18	23962608	1	1
chr18	23962668	199	199
chr18	23962687	203	203
chr18	23962741	77	20
chr18	23962745	77	20
chr18	23962755	74	74
chr18	23962760	76	75
chr18	23962767	76	76
chr18	23962774	76	76
chr18	23979174	49	49
chr18	23979327	162	159
chr18	23979427	33	33
chr18	23979456	33	33
chr18	23979878	92	91
chr18	23979902	93	93
chr18	23980382	13	13
chr18	23980388	13	13
chr18	23981210	1	0
chr18	23981219	1	0
chr18	23981227	1	1
chr18	23999684	39	38
chr18	23999702	39	39
chr18	23999785	35	35
chr18	23999803	35	35
chr18	23999812	35	35
chr18	24005612	343	343
chr18	24005618	343	271
chr18	24008520	164	162
chr18	24008636	74	74
chr18	24008639	73	73
chr18	24018777	64	63
chr18	24018800	64	64
chr18	24027672	83	83
chr18	24027791	175	174
chr18	24033398	164	162
chr18	24039352	201	201
chr18	24039357	201	201
chr18	24049191	95	94
chr18	24049225	96	24
chr18	24049324	47	47
chr18	24054059	103	102
chr18	24054204	2	2
chr18	24055858	50	17
chr18	24056008	59	6
chr18	24075786	64	0
chr18	24075798	65	0
chr18	24075800	65	0
chr18	24075954	21	0
chr18	24075981	21	0
chr18	24084538	83	0
chr18	24084678	2	0
chr18	24103650	148	1
chr18	24103668	150	4
chr18	24103671	150	3
chr18	24103767	54	34
chr18	24103788	39	28
chr18	24113055	88	0
chr18	24113072	88	0
chr18	24113085	88	0
chr18	24113087	88	0
chr18	24113215	17	0
chr18	24113228	17	0
chr18	24113245	17	0
chr18	24113249	136	0
chr18	24113252	121	0
chr18	24113264	121	0
chr18	24113274	121	1
chr18	24113280	121	0
chr18	24113283	120	1
chr18	24113345	167	0
chr18	24113365	168	20
chr18	24113369	167	0
chr18	24113372	164	0
chr18	24113377	168	1
chr18	24113379	168	0
chr18	24113482	22	1
chr18	24113488	22	1
chr18	24113646	54	0
chr18	24156408	3	3
chr18	24156422	3	3
chr18	24159000	13	13
chr18	24159178	4	4
chr18	24162069	24	23
chr18	24162086	24	24
chr18	24166642	82	81
chr18	24166656	82	82
chr18	24166840	11	11
chr18	24178870	225	0
chr18	24178892	228	0
chr18	24178896	229	1
chr18	24178932	22	1
chr18	24178934	22	1
chr18	24178941	22	0
chr18	24178944	22	0
chr18	24178982	156	0
chr18	24178984	155	0
chr18	24178989	155	0
chr18	24179000	153	0
chr18	24179016	153	0
chr18	24179043	2	0
chr18	24179046	2	0
chr18	24179054	2	0
chr18	24179061	1	0
chr18	24179072	1	0
chr18	24179080	2	0
chr18	24179095	3	0
chr18	24179098	1	0
chr18	24179100	148	0
chr18	24179109	143	1
chr18	24179112	149	0
chr18	24179114	143	0
chr18	24179126	148	0
chr18	24179130	146	0
chr18	24179134	147	1
chr18	24179160	1	0
chr18	24179171	1	0
chr18	24179173	1	0
chr18	24179185	1	0
chr18	24179220	253	0
chr18	24179227	253	1
chr18	24179230	252	1
chr18	24179238	253	0
chr18	24179241	247	0
chr18	24179246	251	1
chr18	24179354	29	0
chr18	24179371	29	0
chr18	24179373	29	0
chr18	24179375	28	0
chr18	24179382	28	0
chr18	24179502	8	0
chr18	24179508	8	0
chr18	24179519	8	1
chr18	24179527	8	0
chr18	24180578	8	0
chr18	24180601	8	0
chr18	24192767	1	1
chr18	24193049	8	8
chr18	24193070	8	4
chr18	24193257	7	6
chr18	24194928	5	5
chr18	24194945	30	29
chr18	24194950	30	21
chr18	24194965	23	16
chr18	24203351	35	0
chr18	24203361	34	0
chr18	24203369	35	0
chr18	24230042	5	1
chr18	24230050	5	1
chr18	24230060	5	1
chr18	24230119	6	6
chr18	24230140	6	5
chr18	24251306	180	72
chr18	24257978	70	0
chr18	24259854	195	2
chr18	24259873	194	147
chr18	24259927	5	0
chr18	24278473	21	0
chr18	24278586	43	25
chr18	24280097	82	0
chr18	24280104	83	0
chr18	24280112	82	0
chr18	24280118	83	0
chr18	24280130	81	0
chr18	24280160	1	0
chr18	24280349	2	0
chr18	24280355	2	0
chr18	24280365	54	0
chr18	24280370	52	1
chr18	24280382	52	0
chr18	24280394	53	0
chr18	24280403	181	0
chr18	24280425	183	0
chr18	24280435	246	0
chr18	24280439	61	0
chr18	24280453	72	0
chr18	24280460	71	0
chr18	24280475	11	0
chr18	24280480	1	0
chr18	24280487	1	0
chr18	24280491	1	0
chr18	24280535	90	0
chr18	24280537	90	88
chr18	24280562	90	89
chr18	24339698	4	4
chr18	24339729	4	4
chr18	24339769	217	217
chr18	24363830	95	0
chr18	24363834	95	0
chr18	24363846	95	0
chr18	24363852	95	0
chr18	24363855	93	0
chr18	24363894	40	0
chr18	24363903	40	1
chr18	24363915	40	0
chr18	24363918	39	1
chr18	24363923	41	0
chr18	24363933	3	0
chr18	24363938	3	0
chr18	24363941	3	0
chr18	24363944	3	0
chr18	24363950	3	0
chr18	24364095	1	0
chr18	24364104	2	0
chr18	24364106	2	0
chr18	24364116	88	0
chr18	24364118	89	0
chr18	24364121	88	0
chr18	24364131	86	0
chr18	24364135	87	0
chr18	24364141	88	0
chr18	24364264	172	0
chr18	24364268	173	0
chr18	24364276	172	2
chr18	24364278	207	2
chr18	24364280	203	0
chr18	24364288	208	0
chr18	24364290	208	0
chr18	24364295	207	0
chr18	24364301	35	0
chr18	24364309	35	0
chr18	24364312	268	0
chr18	24364316	228	1
chr18	24364320	235	0
chr18	24364323	229	0
chr18	24364329	234	2
chr18	24364342	235	0
chr18	24364344	233	0
chr18	24364377	288	0
chr18	24364382	288	2
chr18	24364400	266	0
chr18	24364404	272	1
chr18	24364406	281	1
chr18	24364409	272	1
chr18	24364427	87	0
chr18	24364433	87	0
chr18	24364443	87	0
chr18	24364449	86	0
chr18	24364452	87	0
chr18	24364493	2	0
chr18	24364502	2	0
chr18	24364506	2	0
chr18	24364508	2	0
chr18	24364520	1	0
chr18	24364526	1	0
chr18	24364528	1	0
chr18	24364531	1	0
chr18	24364537	1	0
chr18	24364541	1	0
chr18	24364543	1	0
chr18	24364546	1	0
chr18	24364565	123	0
chr18	24364568	124	0
chr18	24364570	124	0
chr18	24364572	124	1
chr18	24364577	121	0
chr18	24364591	120	0
chr18	24364598	124	1
chr18	24364615	70	0
chr18	24364620	72	0
chr18	24364625	69	0
chr18	24364630	75	0
chr18	24364635	74	1
chr18	24364640	69	0
chr18	24364645	75	0
chr18	24364653	4	0
chr18	24364755	152	0
chr18	24364763	152	37
chr18	24364765	153	0
chr18	24364775	153	0
chr18	24364783	153	0
chr18	24364936	11	0
chr18	24364939	11	0
chr18	24364949	11	0
chr18	24364953	11	0
chr18	24374390	1	0
chr18	24401986	132	122
chr18	24402135	2	2
chr18	24406595	57	28
chr18	24406613	58	20
chr18	24406616	58	20
chr18	24406674	30	9
chr18	24406687	29	11
chr18	24406765	73	32
chr18	24416891	71	69
chr18	24417032	82	0
chr18	24422988	5	5
chr18	24423016	5	5
chr18	24438984	2	0
chr18	24439235	1	1
chr18	24460588	80	0
chr18	24463512	23	12
chr18	24463524	23	5
chr18	24463528	23	12
chr18	24463578	4	1
chr18	24500776	1	0
chr18	24500796	1	1
chr18	24511032	233	185
chr18	24578502	115	0
chr18	24578509	115	1
chr18	24578561	11	0
chr18	24605551	8	0
chr18	24605727	60	0
chr18	24606357	45	0
chr18	24606483	40	0
chr18	24606488	40	0
chr18	24625450	19	0
chr18	24625453	19	1
chr18	24625470	19	0
chr18	24625852	42	0
chr18	24625870	43	0
chr18	24625933	96	0
chr18	24625941	96	0
chr18	24625943	97	0
chr18	24625955	97	0
chr18	24625957	95	0
chr18	24625984	39	0
chr18	24625992	39	0
chr18	24626001	38	0
chr18	24626007	39	0
chr18	24626046	29	0
chr18	24626052	29	1
chr18	24626077	88	0
chr18	24626110	58	0
chr18	24626164	118	0
chr18	24626174	29	0
chr18	24626186	28	0
chr18	24626271	1	0
chr18	24626298	25	1
chr18	24626319	25	0
chr18	24629115	103	24
chr18	24629133	101	1
chr18	24629203	3	0
chr18	24629244	21	0
chr18	24629257	22	0
chr18	24629262	21	0
chr18	24629272	21	0
chr18	24629302	128	0
chr18	24629317	130	0
chr18	24629350	86	0
chr18	24629357	86	1
chr18	24629429	20	0
chr18	24629437	20	20
chr18	24629459	40	12
chr18	24629470	21	0
chr18	24629493	30	0
chr18	24629500	9	0
chr18	24629504	9	0
chr18	24629508	9	0
chr18	24629512	9	9
chr18	24629516	9	0
chr18	24629520	9	0
chr18	24629576	37	0
chr18	24629583	37	0
chr18	24629594	37	0
chr18	24629597	37	0
chr18	24644112	60	49
chr18	24644137	60	49
chr18	24644267	47	42
chr18	24647458	32	13
chr18	24647608	49	16
chr18	24674485	13	13
chr18	24688029	96	0
chr18	24688033	96	0
chr18	24688038	98	0
chr18	24688062	96	0
chr18	24688125	172	0
chr18	24688137	173	2
chr18	24688156	215	0
chr18	24688168	44	0
chr18	24688173	44	0
chr18	24688188	44	0
chr18	24688205	73	0
chr18	24688215	73	0
chr18	24688220	73	0
chr18	24688237	182	0
chr18	24688389	135	0
chr18	24688399	121	0
chr18	24688401	121	0
chr18	24688403	121	0
chr18	24688405	121	0
chr18	24688409	121	0
chr18	24688421	121	0
chr18	24688543	80	0
chr18	24688546	83	0
chr18	24688560	83	0
chr18	24688572	82	0
chr18	24688669	22	0
chr18	24688690	22	0
chr18	24688696	22	0
chr18	24688702	22	0
chr18	24690763	6	2
chr18	24690768	5	3
chr18	24690773	6	2
chr18	24691731	20	1
chr18	24691880	1	0
chr18	24693369	51	17
chr18	24693373	51	20
chr18	24693389	50	15
chr18	24693491	41	20
chr18	24693503	42	16
chr18	24693509	42	20
chr18	24693512	42	15
chr18	24694313	71	21
chr18	24694320	72	30
chr18	24694333	72	18
chr18	24694339	73	29
chr18	24694352	69	36
chr18	24694365	69	39
chr18	24694376	64	43
chr18	24694381	102	54
chr18	24694388	33	14
chr18	24694442	36	15
chr18	24694452	36	17
chr18	24694476	48	21
chr18	24694581	66	26
chr18	24694615	91	19
chr18	24694755	27	14
chr18	24694762	27	15
chr18	24694766	27	19
chr18	24694780	27	17
chr18	24694785	36	16
chr18	24694928	18	9
chr18	24694956	35	20
chr18	24694960	18	15
chr18	24695061	16	13
chr18	24695064	104	56
chr18	24695183	12	5
chr18	24697096	43	18
chr18	24697099	43	27
chr18	24697114	43	11
chr18	24697131	54	47
chr18	24697147	54	43
chr18	24697153	53	45
chr18	24698677	5	2
chr18	24698682	5	3
chr18	24698687	5	2
chr18	24699634	1	0
chr18	24710503	6	4
chr18	24710530	10	6
chr18	24710664	92	38
chr18	24718522	14	0
chr18	24718688	14	0
chr18	24726675	65	0
chr18	24726679	66	0
chr18	24728624	51	22
chr18	24728774	41	19
chr18	24734481	40	25
chr18	24734491	41	28
chr18	24734496	41	30
chr18	24734516	94	45
chr18	24734534	94	54
chr18	24734550	123	73
chr18	24734609	165	105
chr18	24734623	76	53
chr18	24734627	77	50
chr18	24734664	94	61
chr18	24734684	94	50
chr18	24734715	29	21
chr18	24734730	85	44
chr18	24734744	83	56
chr18	24734748	85	50
chr18	24734764	75	47
chr18	24734813	68	46
chr18	24734815	69	49
chr18	24734823	133	97
chr18	24734837	64	45
chr18	24734841	64	47
chr18	24734878	77	52
chr18	24734898	75	40
chr18	24734909	26	12
chr18	24734919	25	14
chr18	24734924	26	12
chr18	24734944	4	2
chr18	24734962	4	2
chr18	24735037	144	83
chr18	24735051	76	49
chr18	24735092	77	46
chr18	24735112	76	36
chr18	24735123	26	15
chr18	24735133	26	20
chr18	24735138	26	16
chr18	24735158	66	27
chr18	24735172	66	41
chr18	24735176	65	32
chr18	24735192	83	51
chr18	24735241	72	44
chr18	24735243	73	45
chr18	24735251	137	90
chr18	24735265	64	40
chr18	24735269	64	46
chr18	24737068	199	196
chr18	24737076	201	200
chr18	24761669	180	0
chr18	24761678	179	0
chr18	24761694	178	0
chr18	24761697	180	107
chr18	24761701	177	0
chr18	24761777	56	1
chr18	24761801	55	1
chr18	24761804	55	55
chr18	24761808	416	1
chr18	24761814	353	2
chr18	24761816	362	2
chr18	24761818	350	3
chr18	24761826	362	1
chr18	24761834	363	0
chr18	24761836	356	0
chr18	24761872	2	0
chr18	24761879	2	0
chr18	24761892	2	0
chr18	24761897	2	0
chr18	24762006	144	0
chr18	24762011	142	0
chr18	24762015	144	0
chr18	24762017	143	0
chr18	24762030	142	1
chr18	24762105	1	0
chr18	24762124	1	0
chr18	24762180	60	0
chr18	24762186	60	0
chr18	24762195	60	0
chr18	24762207	60	0
chr18	24762335	59	0
chr18	24762342	57	1
chr18	24762351	59	0
chr18	24762412	139	0
chr18	24762421	139	0
chr18	24762423	140	1
chr18	24762442	139	0
chr18	24762538	24	0
chr18	24762543	24	0
chr18	24769981	1	1
chr18	24770019	19	19
chr18	24798875	58	58
chr18	24798901	58	57
chr18	24810331	157	156
chr18	24810430	46	46
chr18	24812226	300	96
chr18	24812253	300	96
chr18	24812257	301	96
chr18	24812342	71	0
chr18	24812358	70	0
chr18	24812364	71	0
chr18	24812384	24	0
chr18	24812393	24	0
chr18	24812405	24	0
chr18	24812418	24	0
chr18	24812434	101	0
chr18	24812439	102	14
chr18	24812447	99	13
chr18	24812463	102	0
chr18	24812834	6	0
chr18	24825661	132	132
chr18	24825724	69	69
